sym,activity,informed,size,cxl,px,logact,logsize,cluster
300323,203.89029535864978,0.08843411988185398,1579.2183908045977,0.20640040962621606,8.33,2.309396554995946,4.3185850100788254,3
300324,170.97679324894514,0.07912276281902589,4171.729996346365,0.25,4.63,2.2329371674221017,4.3185850100788254,3
300326,21.87506059789927,0.10568162464296149,4475.0,0.2727272727272727,6.16,1.3399492647707767,4.3185850100788254,2
300327,162.43459915611814,0.09028298707101853,822.4014336917562,0.25,27.545,2.210678541051383,4.3185850100788254,1
300328,243.47679324894517,0.08940438140818846,1420.293442387717,0.22066672909448445,16.045,2.386457573171906,4.3185850100788254,3
300329,42.130801687763714,0.11940373049017544,1342.0600858369098,0.2777777777777778,12.85,1.6245997231966176,4.3185850100788254,2
300331,180.17088607594937,0.09689430345826006,654.0575005796429,0.2627846211272863,39.28,2.255684614400625,4.3185850100788254,1
300332,76.29113924050633,0.09665565818970981,3196.153846153846,0.2549019607843137,5.6,1.88247410017747,4.3185850100788254,1
300333,76.16455696202532,0.09934469881137964,1603.71333439036,0.2592592592592592,10.075,1.8817529202012144,4.3185850100788254,1
300334,63.18143459915612,0.10365663215751314,1187.3771297509827,0.2254032258064516,7.52,1.8005894827819162,4.3185850100788254,1
300335,77.88396624472574,0.09480644512214961,2477.4574049803414,0.2389682024659312,5.775,1.8914480598785264,4.3185850100788254,1
300336,11.648332599603787,0.0891958086959332,8734.166666666668,0.29983388704318936,1.8450000000000002,1.0662637627339322,4.3185850100788254,2
300337,226.33966244725738,0.08732194202837693,1584.2857142857144,0.2280788177339901,12.265,2.3547606638649103,4.3185850100788254,3
300338,13.817796610169491,0.10518190849826671,6516.666666666666,0.2857142857142857,3.76,1.1404387958358504,4.3185850100788254,2
300339,411.5632911392405,0.08579966650283827,812.0793185309315,0.24499443207126945,44.36,2.6144366314775986,4.3185850100788254,3
300340,77.74261603375527,0.10047497814869491,1099.5967741935483,0.25677655677655675,11.42,1.890659150520985,4.3185850100788254,1
300341,81.86708860759494,0.10264856326584279,937.562003968254,0.25,15.22,1.9131093460981397,4.3185850100788254,1
300342,517.9915611814347,0.08646581839693691,979.3603062521981,0.2339772416220232,34.45,2.71432268452865,4.3185850100788254,3
300343,48.19409282700422,0.08736363849792092,5195.652173913043,0.28,6.32,1.682993809818649,4.3185850100788254,2
300344,90.30590717299577,0.07914908912365541,4496.385542168675,0.29912280701754385,3.7199999999999998,1.955716159712476,4.3185850100788254,1
300345,77.60759493670886,0.09949312402719374,1984.7083333333335,0.2367683915671531,6.82,1.8899042248367928,4.3185850100788254,1
300346,508.80168776371306,0.08753555865618753,821.6867469879518,0.2285714285714285,45.92,2.706548543256025,4.3185850100788254,3
300347,258.2510548523207,0.08676743904916472,494.5319002701806,0.27240603919049144,54.655,2.4120421041146263,4.3185850100788254,3
300348,143.37552742616032,0.09097286007275954,1512.415979809597,0.238095238095238,13.030000000000001,2.156475028522923,4.3185850100788254,1
300349,82.75738396624473,0.10011351650664008,1152.7713920817368,0.2333333333333333,13.475000000000001,1.917806753779811,4.3185850100788254,1
300350,71.17932489451476,0.0953375688172724,3103.448275862069,0.2558139534883721,5.37,1.8523538645897526,4.3185850100788254,1
300351,134.86708860759495,0.09302302280483178,1207.567084078712,0.25,17.310000000000002,2.129905982437295,4.3185850100788254,1
300352,140.9915611814346,0.08648771904674486,3470.769230769231,0.2428571428571428,5.56,2.1491931194496083,4.3185850100788254,1
300353,155.39662447257385,0.08873243413511471,1315.4423547271654,0.2349496644295302,19.87,2.19144158081717,4.3185850100788254,1
300354,55.16877637130801,0.11111623147730673,562.171052631579,0.31057781919850885,39.33,1.741693351529208,4.3185850100788254,2
300355,76.457805907173,0.08181945789326603,5183.728222996516,0.27202255109231854,3.7649999999999997,1.883421831008673,4.3185850100788254,1
300356,9.327433628318584,0.09573215467614976,4359.289617486338,0.2222222222222222,4.68,0.969762167393108,4.3185850100788254,2
300357,104.89029535864978,0.09400733753378168,659.2320261437908,0.2551105548602419,25.705,2.0207353083350656,4.3185850100788254,1
300358,119.06962025316456,0.093297494197309,1371.7434025828188,0.208893280632411,9.5,2.0758009685405896,4.3185850100788254,1
300359,64.957805907173,0.10373928021186543,2169.1950464396286,0.25,5.335,1.8126313472291131,4.3185850100788254,1
300360,85.19198312236287,0.09205630726687253,1325.2380952380954,0.2419354838709677,16.23,1.9303987279881267,4.3185850100788254,1
300363,154.9367088607595,0.08936058591036844,765.2586206896551,0.24789711505039969,21.365000000000002,2.190154326519101,4.3185850100788254,1
300364,515.0590717299579,0.08300250032244823,1199.9773819621148,0.2330416899051868,25.549999999999997,2.7118570407987677,4.3185850100788254,3
300365,95.31645569620252,0.09811335516605718,2051.266812636847,0.22517605633802815,6.28,1.9791678849102592,4.3185850100788254,1
300366,33.22573839662448,0.09433192536034082,4349.242424242424,0.2857142857142857,6.725,1.521474641323305,4.3185850100788254,2
300368,131.27426160337552,0.08480728391538439,1808.9964494569756,0.2587221095334685,10.205,2.1181795841292996,4.3185850100788254,1
300369,162.9957805907173,0.0899578817136654,1743.0828307819183,0.21512181842929085,7.99,2.2121763621347164,4.3185850100788254,3
300370,60.84388185654009,0.08462967324074896,5639.978021978022,0.2682926829268293,2.63,1.7842169143733064,4.3185850100788254,1
300371,41.926160337552744,0.1184479706820466,680.909090909091,0.2647058823529412,12.515,1.622485090866029,4.3185850100788254,2
300373,260.8902953586498,0.08798998922824147,509.5,0.2460732984293193,68.55,2.416457924441059,4.3185850100788254,3
300374,58.5042194092827,0.10161334453214116,1275.5277777777778,0.27504379678292723,15.280000000000001,1.767187189160586,4.3185850100788254,2
300375,91.34599156118142,0.09137630132319174,2491.655282331512,0.2274575018477457,4.895,1.9606894944246795,4.3185850100788254,1
300376,99.5042194092827,0.0817256679139565,3581.084308574158,0.2585238279736536,6.105,1.9978414971006557,4.3185850100788254,1
300377,284.2257383966245,0.08576094032611409,1379.7140672782875,0.24115828237909945,17.23,2.453663403420766,4.3185850100788254,3
300378,206.65189873417722,0.09021068529038706,628.4410238052621,0.25231978692327517,38.31,2.315239399968501,4.3185850100788254,3
300379,145.86075949367088,0.08737173029240712,1458.997722095672,0.244047619047619,14.82,2.163938470594397,4.3185850100788254,1
300380,73.76582278481013,0.10599672704211219,579.3305084745763,0.29321839080459766,36.07,1.8678551909021728,4.3185850100788254,2
300381,62.4957805907173,0.11191443828158529,1392.7109974424552,0.218070652173913,6.885,1.7958506968956505,4.3185850100788254,1
300382,123.17299578059072,0.10114605627715659,1254.7675902864257,0.2359775280898876,14.605,2.090515504346488,4.3185850100788254,1
300383,431.1413502109705,0.08125913286503207,1785.0812112562994,0.2121212121212121,13.25,2.634619677475206,4.3185850100788254,3
300384,43.22573839662447,0.10865407070281356,1018.0733618233618,0.2672619047619047,15.925,1.6357424207739637,4.3185850100788254,2
300385,49.57805907172996,0.10541379705482684,1463.888888888889,0.2421875,6.79,1.6952895205976513,4.3185850100788254,1
300386,71.72362869198312,0.10060143012303846,1056.9473684210525,0.25937646507266754,14.115,1.8556622535761336,4.3185850100788254,1
300387,61.33122362869199,0.10200971022717331,1397.1626862625026,0.2307692307692307,8.52,1.78768162945005,4.3185850100788254,1
300388,43.32700421940929,0.1114854943752395,1404.5789570665193,0.2352941176470588,7.7,1.6367586614332184,4.3185850100788254,2
300389,93.86286919831224,0.09101562615642513,740.5882352941176,0.22654088050314458,15.765,1.9724938255844373,4.3185850100788254,1
300390,648.8333333333334,0.08426870340182395,611.6302661415443,0.22860581055526902,50.955,2.812133153334518,4.3185850100788254,3
300391,49.061181434599156,0.0848605253645046,4331.578947368422,0.29587542087542085,4.23,1.6907380021734502,4.3185850100788254,2
300392,18.044644941197596,0.09202622980536627,5437.5,0.28285714285714286,3.075,1.256348341003689,4.3185850100788254,2
300393,205.72573839662448,0.08750764314468126,2073.4238554141716,0.2325097847358121,8.79,2.3132886297810344,4.3185850100788254,3
300394,1103.402953586498,0.09082852039885997,358.54529228023205,0.2693579509204363,211.95999999999998,3.042734142141751,4.3185850100788254,3
300395,561.090717299578,0.09084042823077634,477.6192786561265,0.24276634846517045,93.565,2.7490330837829116,4.3185850100788254,3
300396,29.936708860759495,0.11768169326010505,1091.6666666666665,0.3,13.26,1.476204053783389,4.3185850100788254,0
300397,158.06751054852322,0.089348061159473,1609.3402152749716,0.2280701754385964,13.030000000000001,2.198842613515434,4.3185850100788254,1
300398,296.27848101265823,0.08765183779782192,1126.015037593985,0.2261016490943498,24.265,2.4717001094049937,4.3185850100788254,3
300399,87.71308016877637,0.09849317682164554,772.3136384509414,0.27754435107376285,21.34,1.943064362140718,4.3185850100788254,2
300400,121.5,0.09595619459972574,773.8795986622074,0.25,20.61,2.084576277934331,4.3185850100788254,1
300401,119.32278481012659,0.09613790862366167,1461.3985486759025,0.2244243851386708,14.285,2.076723380573011,4.3185850100788254,1
300402,62.561181434599156,0.09880104695072235,885.4283528811831,0.2666666666666666,18.979999999999997,1.7963049415492722,4.3185850100788254,2
300403,111.5464135021097,0.08823789370977297,1608.1720430107528,0.24062353492733235,11.690000000000001,2.04745561118388,4.3185850100788254,1
300404,94.30168776371309,0.0988926770566031,1335.8333333333333,0.24155597722960148,9.78,1.9745194655889509,4.3185850100788254,1
300405,77.41772151898735,0.10038169405431141,1317.3140954495007,0.2286552157519899,6.18,1.888840385449841,4.3185850100788254,1
300406,58.265822784810126,0.10559490865339974,929.2857142857142,0.25,13.28,1.7654138836035327,4.3185850100788254,1
300407,85.13924050632912,0.1017752293458501,945.4518539405046,0.238095238095238,11.76,1.9301297716881753,4.3185850100788254,1
300408,377.2742616033755,0.08122169379437391,571.9974046970729,0.22993102569702262,46.875,2.5766571777827276,4.3185850100788254,3
300409,247.65400843881855,0.08580840310035595,1127.1745140572498,0.2282083160657549,21.545,2.3938453617098396,4.3185850100788254,3
300410,114.32278481012659,0.0931074931915089,1405.89950058302,0.2231968117282852,8.6,2.058132794972388,4.3185850100788254,1
300411,59.270042194092824,0.0973586407976181,1619.090909090909,0.2666666666666666,10.91,1.7728352364115363,4.3185850100788254,2
300412,79.46835443037975,0.09813129150888798,1980.5,0.2191128506196999,5.295,1.9001942200735822,4.3185850100788254,1
300413,182.873417721519,0.08551822731468497,1127.3489613112254,0.240253164556962,23.45,2.262150581496807,4.3185850100788254,3
300414,84.97468354430379,0.09589326357250222,1206.1717352415026,0.2508503401360544,12.17,1.929289555894479,4.3185850100788254,1
300415,114.16877637130801,0.09648340793053872,748.8392857142858,0.2602083333333334,23.835,2.057547346433909,4.3185850100788254,1
300416,178.5379746835443,0.0904981885474315,1035.9027902640428,0.224009264024704,17.44,2.2517306038737686,4.3185850100788254,3
300417,57.092827004219416,0.11327253139126627,675.0,0.2792407660738714,12.625,1.756581548032706,4.3185850100788254,2
300418,740.5168776371308,0.0831607103533445,897.7572140128357,0.22472194135490395,43.23,2.869534961278757,4.3185850100788254,3
300419,20.61603375527426,0.10850618322365622,5027.604166666666,0.2652777777777777,6.79,1.3142051166273139,4.3185850100788254,2
300420,87.0464135021097,0.09004073730199008,3922.7391304347834,0.24,3.89,1.9397508819630476,4.3185850100788254,1
300421,150.8776371308017,0.09188189089465823,953.0865490339809,0.25,22.06,2.178624874033963,4.3185850100788254,1
300422,56.23206751054852,0.10549227824294234,1647.6842105263158,0.2280350877192982,5.0,1.7499840517099254,4.3185850100788254,1
300423,96.62025316455696,0.09721894519003917,1639.1061452513966,0.2352941176470588,8.08,1.9850681710911555,4.3185850100788254,1
300424,137.81645569620252,0.09849723233688494,974.0372272143775,0.24450483091787434,17.1,2.1393010767252783,4.3185850100788254,1
300425,49.757383966244724,0.10735031481758146,1829.6794871794873,0.2222222222222222,4.9350000000000005,1.6968575389076355,4.3185850100788254,1
300426,69.4409282700422,0.11078035088140939,1486.9444721861578,0.25,8.135000000000002,1.8416155177540126,4.3185850100788254,2
300427,208.0253164556962,0.082483429247216,1990.652024129252,0.2435058960093996,9.425,2.3181161913471637,4.3185850100788254,3
300428,121.32067510548524,0.09374488031933942,832.7586206896551,0.237511992324912,21.39,2.083934818336377,4.3185850100788254,1
300429,171.4367088607595,0.09099640673878046,1475.612311417396,0.2395833333333333,13.86,2.2341038207884916,4.3185850100788254,3
300430,76.0042194092827,0.09547806583734783,1090.4761904761904,0.2666666666666666,17.21,1.8808377030084535,4.3185850100788254,1
300432,362.2700421940928,0.08195313228043191,1454.143475572047,0.22181652423751286,17.015,2.559032421675358,4.3185850100788254,3
300433,590.175105485232,0.08414749931806809,1201.7776049766717,0.21604990974288912,28.66,2.7709808863255567,4.3185850100788254,3
300434,87.22151898734177,0.09706955907898468,1269.0848214285716,0.2358119229943462,10.58,1.9406236457641017,4.3185850100788254,1
300435,141.48101265822783,0.091282005962209,857.106720122184,0.23229064841968064,20.265,2.150698159640781,4.3185850100788254,1
300436,162.68143459915612,0.09606596292600138,440.74440052700925,0.2903225806451613,90.655,2.211337993556438,4.3185850100788254,1
300437,119.03375527426161,0.09226020253896527,1273.1420765027322,0.2618910824633208,15.035,2.0756701349267073,4.3185850100788254,1
300438,539.7405063291139,0.08375189392214563,528.4481589611053,0.2392101268722971,52.105000000000004,2.7321850121268993,4.3185850100788254,3
300439,38.30379746835443,0.11285066993441512,1146.0144927536232,0.2352941176470588,10.15,1.5832418323967266,4.3185850100788254,2
300440,77.05907172995781,0.11120325653763774,1332.841928251121,0.25,12.34,1.8868237731043738,4.3185850100788254,1
300441,38.654008438818565,0.10803924111123625,1935.0274725274726,0.25,7.12,1.5871945371312834,4.3185850100788254,2
300442,635.8586497890295,0.09024369108176536,641.7208160570992,0.2442304278359666,65.24,2.8033605835111306,4.3185850100788254,3
300443,119.57805907172997,0.09569468810433973,782.5607257828505,0.26384065372829413,27.72,2.0776514999013376,4.3185850100788254,1
300444,273.831223628692,0.08186783046171799,2041.5932860675757,0.2330416899051868,10.445,2.437482967086913,4.3185850100788254,3
300445,76.55907172995781,0.10571819099616267,641.8495248812203,0.28,20.8,1.8839966590294839,4.3185850100788254,2
300446,143.4409282700422,0.08917255633342025,1110.9292248435245,0.24379487179487175,18.43,2.1566730870759656,4.3185850100788254,1
300447,101.51054852320675,0.0970457849761858,1001.3221153846155,0.2517720890333649,16.990000000000002,2.0065111745387445,4.3185850100788254,1
300448,121.41772151898735,0.09502150718479004,2289.6530936012687,0.2327586206896551,7.115,2.084282078800351,4.3185850100788254,1
300449,69.46413502109705,0.10082189872885361,1802.7027027027027,0.2406896551724138,7.28,1.8417606321764965,4.3185850100788254,1
300450,682.6455696202531,0.08340387956476163,752.8713335851044,0.2292552851759596,47.495,2.834195275993671,4.3185850100788254,3
300451,141.74261603375527,0.08824522243671762,3043.1677018633536,0.2418745429430405,4.98,2.151500443936574,4.3185850100788254,1
300452,62.68565400843882,0.1073921698592533,885.0446428571429,0.2452559971356963,13.915,1.7971681612797,4.3185850100788254,1
