date,sym,side,plan,vwap_twap,fill_twap,vwap_rand,fill_rand,vwap_sig,fill_sig
20260618,002230,2,23300,42.86669141630901,23300.0,42.87489012875536,23300.0,42.87896738197425,23300.0
20260618,000988,1,5700,174.2657894736842,5700.0,174.3940350877193,5700.0,174.40724561403508,5700.0
20260618,002463,2,6800,147.1097205882353,6800.0,147.1427794117647,6800.0,147.24263235294117,6800.0
20260618,002709,1,19100,52.358432460732985,19100.0,52.325706282722514,19100.0,52.318584816753926,19100.0
20260618,002008,2,7600,131.2458947368421,7600.0,131.23244736842105,7600.0,131.15117105263158,7600.0
20260618,301526,1,24600,40.49072845528455,24600.0,40.48699349593496,24600.0,40.47252195121951,24600.0
20260618,002436,2,21100,47.22616350710901,21100.0,47.23743933649289,21100.0,47.26364644549763,21100.0
20260618,002428,1,9800,101.55437755102041,9800.0,101.4759081632653,9800.0,101.37419387755102,9800.0
20260618,002407,2,26200,38.07854656488549,26200.0,38.0565248091603,26200.0,38.111187022900765,26200.0
20260618,000063,1,26400,37.80553143939394,26400.0,37.81700757575758,26400.0,37.800720075757575,26400.0
20260618,000657,2,10700,92.86822523364486,10700.0,92.87317570093458,10700.0,92.75841121495327,10700.0
20260618,300166,1,59700,16.622833333333332,48000.0,16.59525793814433,48500.0,16.632549134199134,46200.0
20260618,300285,2,11400,87.29377280701755,11400.0,87.41649561403509,11400.0,87.30675877192982,11400.0
20260618,300319,1,39700,25.197690680100756,39700.0,25.190770025188918,39700.0,25.209318387909324,39700.0
20260618,000021,2,23300,42.922144635193135,23300.0,42.91737854077253,23300.0,42.962872961373385,23300.0
20260618,300059,1,52800,18.939261363636362,52800.0,18.941363636363636,52800.0,18.940568181818183,52800.0
20260618,002044,2,174800,5.700617688787186,174800.0,5.703249256292906,174800.0,5.695171613272311,174800.0
20260618,300014,1,14900,66.98852348993289,14900.0,66.96785100671141,14900.0,66.96335167785234,14900.0
20260618,002202,2,44100,22.63042811791383,44100.0,22.630021768707483,44100.0,22.63009501133787,44100.0
20260618,002585,1,67400,14.856747922848667,67400.0,14.85155415430267,67400.0,14.841535459940655,67400.0
20260618,300975,2,23500,42.35199829787234,23500.0,42.35352978723404,23500.0,42.37106382978723,23500.0
20260618,002245,1,50800,19.72153031496063,50800.0,19.729180511811023,50800.0,19.726385433070863,50800.0
20260618,002472,2,23100,43.265113419913426,23100.0,43.256541125541126,23100.0,43.26865411255411,23100.0
20260618,300442,1,11800,84.56177966101694,11800.0,84.55669576271187,11800.0,84.62457288135593,11800.0
20260618,002741,2,25100,39.8049780876494,25100.0,39.80262549800797,25100.0,39.80302470119521,25100.0
20260618,300274,1,6700,147.73655223880598,6700.0,147.70164179104478,6700.0,147.70149253731344,6700.0
20260618,002361,2,65100,15.325207987711215,65100.0,15.334145161290325,65100.0,15.313100460829492,65100.0
20260618,002080,1,12400,80.57701612903226,12400.0,80.61362741935484,12400.0,80.56459677419355,12400.0
20260618,002261,2,33000,30.220239999999997,33000.0,30.220666666666666,33000.0,30.220575454545454,33000.0
20260618,000960,1,23600,42.44966101694915,23600.0,42.44364618644068,23600.0,42.469321610169494,23600.0
20260618,002179,2,24600,40.51069268292683,24600.0,40.47426747967479,24600.0,40.541911382113824,24600.0
20260618,002747,1,27300,36.45091831501832,27300.0,36.36937509157509,27300.0,36.644870329670326,27300.0
20260618,000831,2,16100,62.19453416149069,16100.0,62.146149689440996,16100.0,62.08925279503105,16100.0
20260618,301171,1,26000,38.389301153846155,26000.0,38.39722576923077,26000.0,38.412848461538466,26000.0
20260618,002938,2,8400,117.72105952380952,8400.0,117.75941666666667,8400.0,117.73620238095239,8400.0
20260618,000681,1,46700,21.365544967880084,46700.0,21.380195717344755,46700.0,21.41915653104925,46700.0
20260618,002208,2,55100,18.15787731397459,55100.0,18.141431941923774,55100.0,18.168295825771327,55100.0
20260618,300450,1,21100,47.43777440758294,21100.0,47.45199478672986,21100.0,47.39009099526066,21100.0
20260618,002837,2,13400,74.57634328358209,13400.0,74.57626791044775,13400.0,74.57447014925373,13400.0
20260618,002378,1,28700,34.848361672473864,28700.0,34.80686898954704,28700.0,34.77613101045296,28700.0
20260618,002119,2,30000,33.47756666666667,30000.0,33.47140399999999,30000.0,33.51106633333333,30000.0
20260618,300179,1,20600,48.51485388349514,20600.0,48.49966067961165,20600.0,48.342226699029126,20600.0
20260618,000539,2,127800,7.816760602503912,127800.0,7.812636838810642,127800.0,7.817566486697966,127800.0
20260629,000725,1,129300,7.718221276102088,129300.0,7.712026241299304,129300.0,7.709087486465584,129300.0
20260629,002185,2,46900,21.4686763326226,46900.0,21.422860554371002,46900.0,21.452452665245204,46900.0
20260629,000021,1,17500,57.053029714285714,17500.0,57.06428342857143,17500.0,57.04462857142857,17500.0
20260629,002156,2,14400,69.51777777777778,14400.0,69.45145277777777,14400.0,69.5582625,14400.0
20260629,000100,1,188300,5.320355815188529,188300.0,5.3198194370685075,188300.0,5.317174721189591,188300.0
20260629,300059,2,49200,20.310468292682927,49200.0,20.31308943089431,49200.0,20.31152520325203,49200.0
20260629,000988,1,5600,176.47875,5600.0,176.1000535714286,5600.0,176.79839285714286,5600.0
20260629,002600,2,63000,15.910620000000002,63000.0,15.934791587301588,63000.0,15.877492698412697,63000.0
20260629,002475,1,15600,64.30365512820514,15600.0,64.2843641025641,15600.0,64.24275448717948,15600.0
20260629,002463,2,7100,140.40026760563381,7100.0,140.17604225352113,7100.0,139.89491549295775,7100.0
20260629,300433,1,19100,52.39047120418848,19100.0,52.41680890052356,19100.0,52.249738219895285,19100.0
20260629,002436,2,20300,49.624925615763544,20300.0,49.49428866995074,20300.0,49.69423152709359,20300.0
20260629,001399,1,27800,36.03266223021583,27800.0,36.02219316546763,27800.0,35.967842446043164,27800.0
20260629,300285,2,9500,104.95020000000001,9500.0,105.04464210526315,9500.0,104.73113684210527,9500.0
20260629,301526,1,21300,46.9133779342723,21300.0,46.92178544600939,21300.0,46.84962159624413,21300.0
20260629,000636,2,12600,79.095,12600.0,78.8977007936508,12600.0,79.08674920634921,12600.0
20260629,002050,1,24200,41.33339173553719,24200.0,41.3581,24200.0,41.31855537190083,24200.0
20260629,000657,2,10500,95.64561809523809,10500.0,95.56542857142857,10500.0,95.50542666666666,10500.0
20260629,000066,1,53300,18.769208630393994,53300.0,18.774951969981238,53300.0,18.765196247654785,53300.0
20260629,300136,2,8300,121.14224096385543,8300.0,121.04175903614457,8300.0,121.13248192771086,8300.0
20260629,002129,1,87900,11.369644823663254,87900.0,11.376296814562002,87900.0,11.356036973833902,87900.0
20260629,002008,2,6900,146.19620289855072,6900.0,145.58210144927537,6900.0,146.3338695652174,6900.0
20260629,002491,1,30300,33.135379537953796,30300.0,33.124424422442246,30300.0,33.0586399339934,30300.0
20260629,300319,2,33900,29.543066076696167,33900.0,29.519734218289084,33900.0,29.594425663716812,33900.0
20260629,002428,1,8600,116.45953488372095,8600.0,116.4216046511628,8600.0,116.34161627906977,8600.0
20260629,002354,2,107000,9.335753158878505,107000.0,9.335939607476636,107000.0,9.327538205607476,107000.0
20260629,002938,1,9900,101.18913030303031,9900.0,101.03730202020202,9900.0,100.96201010101011,9900.0
20260629,000977,2,15100,66.3830463576159,15100.0,66.36648741721854,15100.0,66.36715165562914,15100.0
20260629,300395,1,7700,129.91716883116882,7700.0,129.60936363636364,7700.0,129.7757142857143,7700.0
20260629,002080,2,11100,90.17153333333333,11100.0,90.20531171171172,11100.0,90.4071108108108,11100.0
20260629,300408,1,6000,165.73166666666665,6000.0,165.85833333333332,6000.0,165.67968333333332,6000.0
20260629,002361,2,70400,14.126184090909092,70400.0,14.140971306818182,70400.0,14.156821590909091,70400.0
20260629,300346,1,11400,87.78280701754386,11400.0,87.68578771929825,11400.0,87.75245877192982,11400.0
20260629,002714,2,28700,34.833691289198605,28700.0,34.77268292682927,28700.0,34.845122648083624,28700.0
20260629,002273,1,30500,32.79380327868852,30500.0,32.764558688524595,30500.0,32.7927868852459,30500.0
20260629,002594,2,12500,79.56192,12500.0,79.6531184,12500.0,79.6479224,12500.0
20260629,300088,1,90800,11.036406387665199,90800.0,11.033182158590307,90800.0,11.022625110132159,90800.0
20260629,002202,2,45700,21.834377461706783,45700.0,21.836695842450766,45700.0,21.84995623632385,45700.0
20260629,300398,1,17200,58.03982790697675,17200.0,58.021975581395346,17200.0,57.98471046511628,17200.0
20260629,002837,2,12700,78.71897637795276,12700.0,78.53472362204724,12700.0,78.66764173228347,12700.0
20260629,301217,1,6300,159.2474603174603,6300.0,159.0987142857143,6300.0,158.9392380952381,6300.0
20260629,300014,2,15900,62.70276729559748,15900.0,62.69345597484276,15900.0,62.68823710691824,15900.0
20260629,002709,1,19800,50.39858838383839,19800.0,50.461262626262624,19800.0,50.4379297979798,19800.0
20260629,002119,2,29000,34.7594824137931,29000.0,34.6033075862069,29000.0,34.692785862068966,29000.0
20260629,002558,1,35900,27.67075320334262,35900.0,27.650333704735374,35900.0,27.581222841225625,35900.0
20260629,000858,2,13400,73.91827985074626,13400.0,73.94417910447761,13400.0,73.85342985074627,13400.0
20260629,301511,1,7100,140.65281690140844,7100.0,140.27169014084507,7100.0,139.76857746478873,7100.0
20260629,002617,2,104600,9.579799244741874,104600.0,9.578881606118546,104600.0,9.59919705544933,104600.0
20260629,002297,1,34300,29.123733819241984,34300.0,29.101919825072887,34300.0,29.063554810495624,34300.0
20260629,002466,2,16900,58.99502840236686,16900.0,59.01798994082841,16900.0,59.07661952662721,16900.0
20260629,300759,1,34500,28.84622579710145,34500.0,28.840118840579713,34500.0,28.852205797101448,34500.0
20260629,000960,2,22300,44.68083542600897,22300.0,44.677108520179374,22300.0,44.68323228699552,22300.0
20260629,000630,1,158900,6.295714436752674,158900.0,6.29431076148521,158900.0,6.295878130899937,158900.0
20260629,300458,2,26600,37.71536654135338,26600.0,37.73905789473684,26600.0,37.74387067669173,26600.0
20260629,300054,1,10400,96.37836826923078,10400.0,96.31730865384615,10400.0,96.27625192307693,10400.0
20260629,000063,2,28400,35.16503521126761,28400.0,35.16067394366197,28400.0,35.18123415492958,28400.0
20260629,000776,1,42700,23.42449320843091,42700.0,23.41557634660421,42700.0,23.40546955503513,42700.0
20260629,300274,2,6500,152.17586153846153,6500.0,152.00543076923077,6500.0,151.9936923076923,6500.0
20260629,300166,1,60800,16.466003289473683,60800.0,16.44935625,60800.0,16.444247368421053,60800.0
20260629,002138,2,13200,75.22378787878787,13200.0,75.06666515151515,13200.0,75.04712121212121,13200.0
